 Net Value Growth Rate, Cash/Total Assets, Interest-bearing debt interest rate, Equity to Liability, Revenue Per Share (Yuan ¥), Net profit before tax/Paid-in capital,Bankrupt
0.0009135799302085,0.151256072526583,0.0,0.0515292414967454,0.0478696855574209,0.177475303521605,0
0.0004409688868264,0.0868981322639399,0.0003220322032203,0.0383555684254977,0.0213107067773795,0.166797375763517,0
0.0005183025170836,0.168886802213461,0.0003170317031703,0.0359217258311774,0.0630246381414765,0.194864640675666,0
0.0004677948476287,0.0364352832317864,0.0003780378037803,0.0208234132496284,0.0296292935251146,0.175944498906568,0
0.0005128125530124,0.512906163266646,0.0002330233023302,0.0618445310603689,0.0316560037509264,0.237040947138225,0
0.0004013163736032,0.0819107043813136,0.0004180418041804,0.021061350918462,0.0662915740278597,0.145132342960561,0
0.000494421173374,0.220688023629809,0.0,0.0515833380993811,0.0371613957076092,0.184269662921348,0
0.0004515245904723,0.0879027519905365,0.0008510851085108,0.0681229352824266,0.0126140024502019,0.175431717065078,0
0.0004522482675544,0.281020482368143,0.0001210121012101,0.0359551184361555,0.0302494063554003,0.184171631098711,0
0.0004524728569937,0.0260652388994293,0.0006480648064806,0.020798639479295,0.0433171499009332,0.17197043963502,0
0.0010170657529503,0.233356954993058,820000000.0,0.0445490829081059,0.0780585931001104,0.405768795716764,0
0.0004395215326622,0.0292057621825232,0.0006220622062206,0.0225050838562527,0.0161985571033169,0.165560666616394,0
0.0004718125031536,0.100798092669938,0.0,0.141050238130728,0.0055507660662159,0.163471834703265,0
0.0005124132828981,0.154057267725771,0.0,0.0435382580708922,0.0478394361510655,0.214440841565493,0
0.0004375002277087,0.0840981020960698,0.0008960896089608,0.0211496169658439,0.0714037237019224,0.170243571374708,0
0.0004378745434408,0.106669077592194,0.0003270327032703,0.0251729586084107,0.0334558434290727,0.171057989593545,0
0.0007390739358914,0.0838705853786642,0.0001430143014301,0.0182604516068949,0.0652630942117761,0.17730186260463,0
0.0004908526967277,0.102703245445371,0.0002550255025502,0.0191319252045523,0.0393847270747312,0.191591885981449,0
0.0004729853591142,0.0854354936391544,0.0005530553055305,0.030823673121501,0.0301737828395118,0.183915240177965,0
0.0004402202553621,0.0235493724130535,0.0002440244024402,0.0259752185082259,0.0433322746041109,0.182474926476133,0
0.0005090194869269,0.282973772068037,0.0007160716071607,0.0658829976291882,0.0263018588260205,0.20190785008672,0
0.0004819689366852,0.142756111379982,0.0002500250025002,0.0281255897652264,0.0454648577521666,0.179948721815851,0
0.000426819752152,0.0205114362960237,0.0004440444044404,0.0220632462114712,0.0113586520864528,0.169097353140789,0
0.0004392220800765,0.0640625308084255,0.0001580158015801,0.0986848522645539,0.0128408729978674,0.1700625895483,0
0.0004632531500789,0.105905568498383,0.0001810181018101,0.0282597710213681,0.0269370963594839,0.205723550260161,0
0.0004522732219366,0.298025829797483,0.0001280128012801,0.0262721592740258,0.0744740384469955,0.191742704170123,0
0.0004538952567758,0.198302033862972,0.0001440144014401,0.0354178719810216,0.029810789963247,0.173048789684036,0
0.0004535458954258,0.0167187881451353,0.0004390439043904,0.0225269778069732,0.0137634798917071,0.169700625895483,0
0.0004399707115407,0.21505061110181,0.0,0.0753178500481088,0.008923574874843,0.179707412713973,0
0.0004069311095851,0.0831667087123192,0.0005680568056805,0.0399762195505789,0.0141415974711496,0.158298770831762,0
0.0004538453480115,0.0687615541147595,0.0004900490049004,0.0240170330069061,0.0301889075426895,0.177603498981977,0
0.000415016329399,0.0566755440810103,0.0006350635063506,0.0215618466111472,0.0299922864013794,0.16555312570696,0
0.0004486797909082,0.0325068823773115,0.0004050405040504,0.061035888565274,0.0192991212547454,0.17000226227283,0
0.0005472745547501,0.0841416184453029,0.0007590759075907,0.0302167216765069,0.0694828863983544,0.193823995173818,0
0.0004725611346178,0.127506237886732,0.0,0.0381539010295472,0.0458581000347868,0.193839076992685,0
0.0004217540125773,0.0386434944400903,0.0,0.0403265869913219,0.0127803741851566,0.161066284593922,0
0.0004459098544904,0.617565387814953,0.0,0.0327664110721085,0.0527247152774627,0.181660508257296,0
0.0005154577175194,0.61483098360133,1.0,0.0947958856050344,0.0682729101441384,0.246527411205791,0
0.0004794734984711,0.0752419057864349,0.0005220522052205,0.019377525368977,0.0798886821846121,0.189231581328708,0
0.0,0.024764461657769,0.0002340234023402,0.0039462801534101,0.0257573695116233,0.0571299298695423,1
0.0004434144162763,0.023849356112446,0.0002880288028802,0.0318153812335852,0.0267858493277069,0.171796998718045,0
0.0004196827988595,0.0290661460045656,0.0003630363036303,0.106285827787311,0.0181647685164179,0.157062061684639,0
0.0004275683836163,0.0360132684343315,0.0003620362036203,0.0334094128034603,0.010541918114857,0.161737425533519,0
0.0004421916515513,0.0171008008973331,0.0002600260026002,0.0363497020999647,0.0132794893900207,0.166148857552221,0
0.000401640780571,0.0036760862590137,0.0008320832083208,0.0156794204767695,0.0152154513967663,0.14613528391524,0
0.0004170875431168,0.0198163306996021,0.0001020102010201,0.126108656309739,0.0175900297956653,0.15700173440917,0
0.0004503018257474,0.0064300361047499,0.0006720672067206,0.032085740779711,0.044133883872529,0.178206771736671,0
0.0004562908774614,0.0108234392653145,0.0002150215021502,0.0296733145154895,0.0595913305201385,0.190355176834326,0
0.0004473821630368,0.109010875291634,0.0003380338033803,0.0229595304658845,0.0536926962808355,0.182067717366714,0
0.0003654818808477,0.0055364649937904,0.0008970897089708,0.0175710755479228,0.0121602613548709,0.154196516099842,1
0.0004697163350537,0.164849234195478,180000000.0,0.0784122757601232,0.0175900297956653,0.19292662695121,0
0.0005183524258479,0.106226668531666,0.0004500450045004,0.0524499267637002,0.0206149704312053,0.177256617148028,0
0.0007242260785171,0.14005401390291,0.0001050105010501,0.0410935935564302,0.0155028207571426,0.182293944649725,0
0.0005187766503443,0.315099108383678,0.0001050105010501,0.0654274843725346,0.0161078088842507,0.181057235502602,0
0.0005630457242637,0.18335317350028,0.0008700870087008,0.0407110266108279,0.0084849584826897,0.181539853706357,0
0.0005408363241576,0.638094093920515,0.0,0.236931560950053,0.01775640153062,0.234258351557198,0
0.0047909169642435,0.488138649475424,1000000.0,0.0225635944170162,0.0181042697037071,0.181856571902571,0
0.0003389054638667,0.0176819526448308,0.0004580458045804,0.013626324278176,0.0309602674047522,0.143835306537969,0
0.0004753809797998,0.276097891698872,0.0,0.037939668010293,0.0483385513559296,0.18583063117412,0
0.0004131697051205,0.0397426466836382,0.0001440144014401,0.0303930288226434,0.0326088600511215,0.163494457431566,0
0.0004707394647215,0.146421971127426,0.0005330533053305,0.019164977415183,0.0677435455329189,0.178960862680039,0
0.0006877178174438,0.131993168993112,0.0007150715071507,0.0487879121913288,0.0248952614304944,0.178825126310233,0
0.0004653992269431,0.582622902942074,0.0,0.0280305126399273,0.277750049155285,0.409931377724154,0
0.0004432397356013,0.118296945557615,0.0002950295029502,0.0231207561736897,0.0670629338899224,0.169210466782294,0
0.0003586942889051,0.0577541608113249,0.0006250625062506,0.0158136035918698,0.108807114660375,0.11699720986351,1
0.0004897297495313,0.423337823291713,0.0,0.0260800509212824,0.0644766096465357,0.205165522962069,0
0.000485088234453,0.0446615817987738,0.0002520252025202,0.0694535416315842,0.0105872922243901,0.187338813060855,0
0.0004478063875332,0.0707493314536711,0.0002830283028302,0.0436091353756647,0.0225660571411286,0.175318603423573,0
0.0003639846179192,0.0033484378683221,0.0007590759075907,0.021739723128187,0.0001361223285993,0.150177211371691,1
0.0004480808857368,0.0708348804604587,640000000.0,0.0589147773458327,0.0286159384122087,0.21642410074655,0
0.0004474320718011,0.0050032851905667,0.0006670667066706,0.0208684794412591,0.0275118350802366,0.169957016816228,0
0.000897808760695,0.183921021742726,0.0004990499049904,0.0166018376783611,0.0707684861684589,0.183138526506297,0
0.0004473322542725,0.0389637842624566,0.0002670267026702,0.0784627303554847,0.0168791687463134,0.197338058969912,0
0.0005301059398366,0.103473925527295,0.0002900290029002,0.0408571127402739,0.016289305322383,0.172189126008597,0
0.0004893554337992,0.0199342226029814,0.0007640764076407,0.0432629315484129,0.0771662356126261,0.191878440539929,0
0.0004909275598741,0.310417985427596,0.0,0.0492055573196809,0.0374790144743409,0.204072091094186,0
0.0004619056134433,0.048314262341307,0.002091209120912,0.0275787710785256,0.0279655761755676,0.185890958449589,0
0.0005295319890474,0.0461927798611254,0.0002460246024602,0.0735894961168884,0.0207964668693377,0.169595053163412,0
0.0004671959424573,0.169365647035212,0.0001860186018601,0.0253101797009792,0.0279807008787453,0.17918708996305,0
0.0005313037501794,0.263468988370909,0.0,0.103886183224714,0.0126745012629127,0.173991403363246,0
0.0004434643250406,0.0702700267214001,570000000.0,0.181287989325815,0.007864845652404,0.176691048940502,0
0.0005162812121301,0.11113904398938,0.0003650365036503,0.0419148115697581,0.0154271972412541,0.175740894351859,0
0.0004671460336931,0.111670065490162,0.0002710271027102,0.0272805700266231,0.0254397507448916,0.174609757936807,0
0.0004678198020109,0.103419487715706,0.0005140514051405,0.0354594664430578,0.0874812831798176,0.192511876932358,0
0.0004750815272141,0.0699539811838357,0.0003790379037903,0.076827814958068,0.0461303446919854,0.204720609305482,0
0.00045639069499,0.0784449283102385,0.0004240424042404,0.0499563847826388,0.0304611521998881,0.18240705829123,0
0.0005347225005329,0.0605129979125905,0.0002550255025502,0.0323802922567674,0.103301722703692,0.187504713068396,0
0.0006306221911035,0.114253691373199,0.0005510551055105,0.0298989150080019,0.0528305881997066,0.225473192066963,0
0.0004534211235151,0.175664289981308,0.0003520352035203,0.0239600683385452,0.0104057957862577,0.172355026016138,0
0.0004742330782213,0.398818091660824,0.0002610261026102,0.0438504707084984,0.0310510156238184,0.176389412563155,0
0.0004402202553621,0.0132213098881934,7000000.0,0.0951953385840022,0.0338037116021598,0.185453585702436,0
0.0004726609521464,0.293676965637309,0.0002850285028502,0.0695300728052299,0.0674713008757203,0.18948043134002,0
0.0004614813889469,0.089709630814785,0.0006800680068006,0.0475391751105657,0.016138058290606,0.173063871502903,0
0.0004719372750643,0.0583040691534747,0.0003010301030103,0.0378713028904557,0.0165766746827594,0.175944498906568,0
0.0004708891910143,0.0800504861067185,0.0007660766076607,0.0224017421816147,0.0263321082323759,0.17504713068396,0
0.0004480559313546,0.049988716315734,0.0003000300030003,0.0294314922086913,0.0092109442352193,0.16985898499359,0
0.0004450614054976,0.003990617594865,0.0,0.175104487486949,0.0069271140553866,0.168207525827615,0
0.0004935727243811,0.081215338884598,0.0003270327032703,0.0255856622149683,0.0353464313262852,0.19218761782671,0
0.0005424334046146,0.261777300746985,0.001001100110011,0.106932110683045,0.0254246260417139,0.211333986878818,0
0.0004505513695688,0.177618203441907,0.0001910191019101,0.0386400416683128,0.0134761105313308,0.188786667672121,0
0.0004606578943362,0.0016446942607577,0.0004660466046604,0.0292466425330374,0.0232466687841251,0.159897443631702,0
0.0002850039984406,0.0711643063431613,0.0002540254025402,0.0195269003328392,0.0120997625421601,0.0941633360983335,1
0.0004303882287983,0.02766228552628,0.0,0.0346099221163341,0.0171967875130451,0.174624839755675,0
0.0004829671119709,0.0530887426130107,0.0004000400040004,0.0198893014419783,0.0317165025636372,0.186019153909962,0
0.0004867102692922,0.250149380801505,0.0007160716071607,0.0322900150503852,0.0748824054327934,0.188386999472136,0
0.0004503018257474,0.769667883279153,0.0,0.0641412620357532,0.0458429753316091,0.237304878968404,0
0.0004553176565579,0.542683026965296,0.0,0.0906375486873859,0.0106326663339232,0.181487067340321,0
0.0004598843084898,0.0545112707124163,570000000.0,0.059644151460532,0.0326542341606546,0.178493326295151,0
0.0005009841758772,0.214986669979469,0.0002210221022102,0.0265772765740619,0.0922606893839708,0.21773621898801,0
0.0004530967165473,0.33589846787545,0.0,0.172241141906523,0.0114191508991636,0.173855666993439,0
0.0004551928846472,0.042962937886979,0.0001530153015301,0.0309394234472226,0.0314140085000832,0.186675213030692,0
0.0004670961249288,0.0444871491514259,0.0003140314031403,0.0343717534535984,0.0140508492520834,0.184292285649649,0
0.0005277851822975,0.0845101389822359,0.0008910891089108,0.0242608563582133,0.169759668466506,0.222667973757635,0
0.0005307297993902,0.210512305617307,0.0001100110011001,0.0402180677217853,0.0474764432748007,0.207186486690295,0
0.000445834991344,0.0324068693541598,0.0002890289028902,0.0312435699756605,0.01775640153062,0.180778221853556,0
0.0004753809797998,0.467044314449926,0.0,0.108023966105577,0.0278294538469683,0.17473795339718,0
0.0005044029262307,0.0448669787411537,0.0002360236023602,0.0282262707578037,0.0521802259630655,0.195596108890732,0
0.0004550431583543,0.0919262786126338,0.0003020302030203,0.0224833249361861,0.0335617163513166,0.181034612774301,0
0.0004551928846472,0.0271585015763139,0.0,0.0472370314563204,0.0196167400214771,0.182769021944046,0
0.0004881576234564,0.0288364506446952,0.0003600360036003,0.0233021973682538,0.141083231241587,0.199132795415127,0
0.000469067521118,0.233702135353585,0.0002380238023802,0.0194360884782551,0.0296141688219369,0.165145916597542,0
0.0004514996360902,0.53169214298054,0.0,0.0807620625701671,0.0155633195698534,0.181155267325239,0
0.0004234259561808,0.0906779142202718,0.0006110611061106,0.0255505115035585,0.015533070163498,0.158592866299676,0
0.0004324095337518,0.34351301539032,0.0004630463046304,0.0689674057207213,0.0114645250086967,0.174119598823618,0
0.000443713868862,0.0011345924736438,0.0004550455045504,0.0138370254663869,0.0396267223255744,0.148925420405701,0
0.0004324095337518,0.052413335198875,0.0003370337033703,0.0236577503959535,0.0359211700470378,0.165259030239047,0
0.0004260461663056,0.0439454898186088,0.0005170517051705,0.0166186655424238,0.0342725774006685,0.163562325616469,1
0.0005279598629724,0.110192365078336,0.0006350635063506,0.0286919598220687,0.0337129633830936,0.189359776789081,0
0.0004777516461033,0.0716814570782501,0.0042104210421042,0.11563055869861,0.0283285690518324,0.184382776562853,0
0.0004663225390824,0.0577160820282437,0.0001620162016201,0.0266432244475896,0.0171211639971566,0.172980921499133,0
0.0005273859121832,0.0662809176782418,0.0003430343034303,0.0183312745334692,0.187258950043105,0.191968931453133,0
0.0003665299648976,0.0128645797845996,0.0004210421042104,0.0154174547141986,0.0500627675181875,0.130495437749793,1
0.0004540948918329,0.0463990141344526,0.0003550355035503,0.037494071317033,0.0290394301011843,0.182527712842169,0
0.0004800474492603,0.0811619033841426,0.0004230423042304,0.0296826507617771,0.0649606001482221,0.163396425608928,0
0.0004406444798585,0.0110852605615312,0.0001470147014701,0.0355530871987163,0.008016092684181,0.167943593997436,0
0.0005412855030361,0.0051801281306415,0.0002180218021802,0.045003218500791,0.0053238955185504,0.178440539929115,0
0.0004482805207939,0.0916275051446105,0.0003320332033203,0.0558115383111198,0.0158960630397628,0.193175476962522,0
0.000459909262872,0.0039440412021699,0.0,0.0502576435433179,0.0019964608194564,0.1788402081291,0
0.0005136360476231,0.0768601885273115,0.0002760276027602,0.0379327532990936,0.0487620430449053,0.195347258879421,0
0.0003545019527053,0.0590573167056764,0.0001850185018501,0.0214433677440574,0.0103755463799023,0.130578387753563,1
0.0004812702139853,0.266435136636721,0.0,0.0412740298594553,0.0452833613140342,0.205881909358269,0
0.0005481479581251,0.109940928493868,0.0007610761076107,0.0227355229106009,0.0661403269960827,0.196553804388809,0
0.0004604083505148,0.143835038860648,0.0002410241024102,0.0512429382043371,0.0330474764432748,0.176283839831084,0
0.0004313614497018,0.0848289598029403,0.0002430243024302,0.031053300616004,0.014020599845728,0.166623934846543,0
